0.69999999	-0.86470836
0.70700002	-0.86950636
0.71399999	-0.85623568
0.72100002	-0.86250883
0.72799999	-0.84294999
0.73500001	-0.85750169
0.74199998	-0.85195041
0.74900001	-0.85933393
0.75599998	-0.86800337
0.76300001	-0.86828715
0.76999998	-0.85298228
0.77700001	-0.85878927
0.78399998	-0.86155474
0.79100001	-0.85446155
0.79799998	-0.86415082
0.80500001	-0.86712039
0.81199998	-0.86261749
0.81900001	-0.8655141
0.82599998	-0.86469907
0.833	-0.87327635
0.83999997	-0.86104161
0.847	-0.86090547
0.85399997	-0.87574524
0.861	-0.88373059
0.86799997	-0.87543201
0.875	-0.87174106
0.88200003	-0.86305618
0.889	-0.86461294
0.89600003	-0.87471604
0.903	-0.87106997
0.91000003	-0.86223155
0.917	-0.86567664
0.92400002	-0.86712027
0.93099999	-0.87601954
0.93800002	-0.8763752
0.94499999	-0.86414915
0.95200002	-0.8567993
0.95899999	-0.86990339
0.96600002	-0.87183505
0.97299999	-0.87360531
0.98000002	-0.87645835
0.98699999	-0.87838513
1.008	-0.87408412
1.015	-0.87568355
1.022	-0.87314355
1.029	-0.88203996
1.036	-0.88409805
1.043	-0.87647539
1.05	-0.87163019
1.057	-0.87668955
1.064	-0.87510425
1.071	-0.87283289
1.0779999	-0.87991178
1.085	-0.88067377
1.092	-0.86617589
1.099	-0.88668162
1.1059999	-0.86516219
1.113	-0.87919503
1.12	-0.87089998
1.127	-0.86692017
1.1339999	-0.88002974
1.141	-0.87675947
1.148	-0.87778348
1.155	-0.87868524
1.1619999	-0.86663711
1.169	-0.86415231
1.176	-0.85837871
1.183	-0.86729932
1.1900001	-0.87211978
1.197	-0.89167422
1.204	-0.87609947
1.211	-0.88041735
1.2180001	-0.88714564
1.225	-0.88000631
1.232	-0.87843221
1.239	-0.88688821
1.2460001	-0.88225621
1.253	-0.88039225
1.26	-0.88286686
1.267	-0.8859899
1.274	-0.88751632
1.281	-0.88017505
1.288	-0.87375158
1.295	-0.8778702
1.302	-0.88571161
1.309	-0.8950904
1.316	-0.88118064
1.323	-0.87358463
1.33	-0.88066512
1.337	-0.88729692
1.344	-0.87445462
1.351	-0.88366115
1.358	-0.89210993
1.365	-0.88541627
1.372	-0.88737345
1.3789999	-0.89181614
1.386	-0.89894253
1.393	-0.89721525
1.4	-0.89918202
1.4069999	-0.89088655
1.414	-0.88918835
1.421	-0.89846265
1.428	-0.90986747
1.4349999	-0.90367252
1.442	-0.89005363
1.449	-0.90319091
1.456	-0.90496069
1.4630001	-0.90195638
1.47	-0.90106112
1.477	-0.91192812
1.484	-0.90242195
1.4910001	-0.90913445
1.498	-0.90732235
1.505	-0.9051317
1.512	-0.90519267
1.5190001	-0.90801555
1.526	-0.89623588
1.533	-0.90300876
1.561	-0.90202439
1.568	-0.9043082
1.575	-0.91381538
1.582	-0.90638542
1.589	-0.90680641
1.596	-0.90068948
1.603	-0.89012104
1.61	-0.89814633
1.617	-0.8973372
1.624	-0.90542579
1.631	-0.91043532
1.638	-0.89929521
1.645	-0.90694636
1.652	-0.91412723
1.659	-0.90910244
1.666	-0.90093929
1.673	-0.8980974
1.6799999	-0.89571649
1.687	-0.89564168
1.694	-0.8953768
1.701	-0.88905072
1.7079999	-0.90092641
1.715	-0.88576132
